,Unnamed: 0,date,open,close,high,low,volumme
785,,2022-05-23 00:00:00,126.0,126.0,126.0,126.0,0
786,,2022-05-24 00:00:00,124.38,124.38,124.38,124.38,0
787,,2022-05-25 00:00:00,124.57,124.57,124.57,124.57,0
788,,2022-05-27 00:00:00,128.28,128.28,128.28,128.28,0
789,,2022-05-30 00:00:00,129.79,129.79,129.79,129.79,0
790,,2022-05-31 00:00:00,128.21,128.21,128.21,128.21,0
791,,2022-06-01 00:00:00,127.46,127.46,127.46,127.46,0
792,,2022-06-02 00:00:00,129.23,129.23,129.23,129.23,0
793,,2022-06-03 00:00:00,128.39,128.39,128.39,128.39,0
794,,2022-06-07 00:00:00,129.1,129.1,129.1,129.1,0
795,,2022-06-08 00:00:00,128.33,128.33,128.33,128.33,0
796,,2022-06-09 00:00:00,126.51,126.51,126.51,126.51,0
797,,2022-06-10 00:00:00,123.17,123.17,123.17,123.17,0
798,,2022-06-13 00:00:00,119.8,119.8,119.8,119.8,0
799,,2022-06-14 00:00:00,117.52,117.52,117.52,117.52,0
800,,2022-06-15 00:00:00,119.32,119.32,119.32,119.32,0
801,,2022-06-16 00:00:00,116.76,116.76,116.76,116.76,0
802,,2022-06-17 00:00:00,117.96,117.96,117.96,117.96,0
803,,2022-06-20 00:00:00,117.79,117.79,117.79,117.79,0
804,,2022-06-21 00:00:00,117.93,117.93,117.93,117.93,0
805,,2022-06-22 00:00:00,117.47,117.47,117.47,117.47,0
806,,2022-06-23 00:00:00,117.45,117.45,117.45,117.45,0
807,,2022-06-24 00:00:00,120.41,120.41,120.41,120.41,0
808,,2022-06-27 00:00:00,120.76,120.76,120.76,120.76,0
809,,2022-06-28 00:00:00,121.46,121.46,121.46,121.46,0
810,,2022-06-29 00:00:00,119.94,119.94,119.94,119.94,0
811,,2022-06-30 00:00:00,119.55,119.55,119.55,119.55,0
812,,2022-07-01 00:00:00,120.15,120.15,120.15,120.15,0
813,,2022-07-04 00:00:00,120.7,120.7,120.7,120.7,0
814,,2022-07-05 00:00:00,120.06,120.06,120.06,120.06,0
815,,2022-07-06 00:00:00,122.47,122.47,122.47,122.47,0
816,,2022-07-07 00:00:00,124.35,124.35,124.35,124.35,0
817,,2022-07-08 00:00:00,124.95,124.95,124.95,124.95,0
818,,2022-07-11 00:00:00,124.29,124.29,124.29,124.29,0
819,,2022-07-12 00:00:00,124.08,124.08,124.08,124.08,0
820,,2022-07-13 00:00:00,122.97,122.97,122.97,122.97,0
821,,2022-07-15 00:00:00,123.48,123.48,123.48,123.48,0
822,,2022-07-18 00:00:00,124.23,124.23,124.23,124.23,0
823,,2022-07-19 00:00:00,125.19,125.19,125.19,125.19,0
824,,2022-07-20 00:00:00,125.04,125.04,125.04,125.04,0
825,,2022-07-21 00:00:00,127.59,127.59,127.59,127.59,0
826,,2022-07-22 00:00:00,127.87,127.87,127.87,127.87,0
827,,2022-07-25 00:00:00,127.24,127.24,127.24,127.24,0
828,,2022-07-26 00:00:00,126.46,126.46,126.46,126.46,0
829,,2022-07-27 00:00:00,128.02,128.02,128.02,128.02,0
830,,2022-07-28 00:00:00,129.85,129.85,129.85,129.85,0
831,,2022-07-29 00:00:00,131.95,131.95,131.95,131.95,0
832,,2022-08-01 00:00:00,131.5,131.5,131.5,131.5,0
833,,2022-08-02 00:00:00,130.26,130.26,130.26,130.26,0
834,,2022-08-03 00:00:00,131.47,131.47,131.47,131.47,0
835,,2022-08-04 00:00:00,133.41,133.41,133.41,133.41,0
836,,2022-08-05 00:00:00,132.05,132.05,132.05,132.05,0
837,,2022-08-08 00:00:00,132.57,132.57,132.57,132.57,0
838,,2022-08-09 00:00:00,131.45,131.45,131.45,131.45,0
839,,2022-08-10 00:00:00,133.2,133.2,133.2,133.2,0
840,,2022-08-11 00:00:00,133.79,133.79,133.79,133.79,0
841,,2022-08-12 00:00:00,133.15,133.15,133.15,133.15,0
842,,2022-08-16 00:00:00,132.88,132.88,132.88,132.88,0
843,,2022-08-17 00:00:00,132.17,132.17,132.17,132.17,0
844,,2022-08-18 00:00:00,132.24,132.24,132.24,132.24,0
845,,2022-08-19 00:00:00,131.19,131.19,131.19,131.19,0
846,,2022-08-22 00:00:00,129.05,129.05,129.05,129.05,0
847,,2022-08-23 00:00:00,127.87,127.87,127.87,127.87,0
848,,2022-08-24 00:00:00,129.03,129.03,129.03,129.03,0
849,,2022-08-25 00:00:00,129.56,129.56,129.56,129.56,0
850,,2022-08-26 00:00:00,127.14,127.14,127.14,127.14,0
851,,2022-08-29 00:00:00,125.13,125.13,125.13,125.13,0
852,,2022-08-30 00:00:00,125.1,125.1,125.1,125.1,0
853,,2022-08-31 00:00:00,124.43,124.43,124.43,124.43,0
854,,2022-09-01 00:00:00,122.3,122.3,122.3,122.3,0
855,,2022-09-02 00:00:00,124.17,124.17,124.17,124.17,0
856,,2022-09-05 00:00:00,122.39,122.39,122.39,122.39,0
857,,2022-09-06 00:00:00,122.99,122.99,122.99,122.99,0
858,,2022-09-07 00:00:00,122.38,122.38,122.38,122.38,0
859,,2022-09-08 00:00:00,123.45,123.45,123.45,123.45,0
860,,2022-09-09 00:00:00,124.81,124.81,124.81,124.81,0
861,,2022-09-12 00:00:00,125.74,125.74,125.74,125.74,0
862,,2022-09-13 00:00:00,122.96,122.96,122.96,122.96,0
863,,2022-09-14 00:00:00,122.06,122.06,122.06,122.06,0
864,,2022-09-15 00:00:00,121.2,121.2,121.2,121.2,0
865,,2022-09-16 00:00:00,118.55,118.55,118.55,118.55,0
866,,2022-09-19 00:00:00,118.06,118.06,118.06,118.06,0
867,,2022-09-20 00:00:00,116.16,116.16,116.16,116.16,0
868,,2022-09-21 00:00:00,117.23,117.23,117.23,117.23,0
869,,2022-09-22 00:00:00,113.71,113.71,113.71,113.71,0
870,,2022-09-23 00:00:00,112.07,112.07,112.07,112.07,0
871,,2022-09-26 00:00:00,112.56,112.56,112.56,112.56,0
872,,2022-09-27 00:00:00,112.42,112.42,112.42,112.42,0
873,,2022-09-28 00:00:00,112.31,112.31,112.31,112.31,0
874,,2022-09-29 00:00:00,110.32,110.32,110.32,110.32,0
875,,2022-09-30 00:00:00,112.97,112.97,112.97,112.97,0
876,,2022-10-03 00:00:00,113.77,113.77,113.77,113.77,0
877,,2022-10-04 00:00:00,117.92,117.92,117.92,117.92,0
878,,2022-10-05 00:00:00,116.63,116.63,116.63,116.63,0
879,,2022-10-06 00:00:00,116.56,116.56,116.56,116.56,0
880,,2022-10-07 00:00:00,114.17,114.17,114.17,114.17,0
881,,2022-10-10 00:00:00,113.17,113.17,113.17,113.17,0
882,,2022-10-11 00:00:00,112.9,112.9,112.9,112.9,0
883,,2022-10-12 00:00:00,111.99,111.99,111.99,111.99,0
884,,2022-10-13 00:00:00,112.58,112.58,112.58,112.58,0
885,,2022-10-14 00:00:00,114.0,114.0,114.0,114.0,0
886,,2022-10-17 00:00:00,115.9,115.9,115.9,115.9,0
887,,2022-10-18 00:00:00,117.08,117.08,117.08,117.08,0
888,,2022-10-19 00:00:00,113.85,113.85,113.85,113.85,0
889,,2022-10-20 00:00:00,115.22,115.22,115.22,115.22,0
890,,2022-10-21 00:00:00,114.57,114.57,114.57,114.57,0
891,,2022-10-24 00:00:00,116.37,116.37,116.37,116.37,0
892,,2022-10-25 00:00:00,119.17,119.17,119.17,119.17,0
893,,2022-10-26 00:00:00,120.42,120.42,120.42,120.42,0
894,,2022-10-27 00:00:00,119.29,119.29,119.29,119.29,0
895,,2022-10-28 00:00:00,119.41,119.41,119.41,119.41,0
896,,2022-10-31 00:00:00,118.9,118.9,118.9,118.9,0
897,,2022-11-02 00:00:00,118.39,118.39,118.39,118.39,0
898,,2022-11-03 00:00:00,116.68,116.68,116.68,116.68,0
899,,2022-11-04 00:00:00,118.5,118.5,118.5,118.5,0
900,,2022-11-07 00:00:00,119.26,119.26,119.26,119.26,0
901,,2022-11-08 00:00:00,120.69,120.69,120.69,120.69,0
902,,2022-11-09 00:00:00,121.14,121.14,121.14,121.14,0
903,,2022-11-10 00:00:00,125.92,125.92,125.92,125.92,0
904,,2022-11-14 00:00:00,126.36,126.36,126.36,126.36,0
905,,2022-11-15 00:00:00,126.28,126.28,126.28,126.28,0
906,,2022-11-16 00:00:00,125.19,125.19,125.19,125.19,0
907,,2022-11-17 00:00:00,124.45,124.45,124.45,124.45,0
908,,2022-11-18 00:00:00,124.88,124.88,124.88,124.88,0
909,,2022-11-21 00:00:00,124.17,124.17,124.17,124.17,0
910,,2022-11-22 00:00:00,124.42,124.42,124.42,124.42,0
911,,2022-11-23 00:00:00,125.45,125.45,125.45,125.45,0
912,,2022-11-24 00:00:00,126.7,126.7,126.7,126.7,0
913,,2022-11-25 00:00:00,126.42,126.42,126.42,126.42,0
914,,2022-11-28 00:00:00,125.31,125.31,125.31,125.31,0
915,,2022-11-29 00:00:00,124.05,124.05,124.05,124.05,0
916,,2022-11-30 00:00:00,124.49,124.49,124.49,124.49,0
917,,2022-12-01 00:00:00,126.5,126.5,126.5,126.5,0
918,,2022-12-02 00:00:00,126.27,126.27,126.27,126.27,0
919,,2022-12-05 00:00:00,125.46,125.46,125.46,125.46,0
920,,2022-12-06 00:00:00,123.52,123.52,123.52,123.52,0
921,,2022-12-07 00:00:00,123.07,123.07,123.07,123.07,0
922,,2022-12-08 00:00:00,123.18,123.18,123.18,123.18,0
923,,2022-12-09 00:00:00,124.42,124.42,124.42,124.42,0
924,,2022-12-12 00:00:00,125.16,125.16,125.16,125.16,0
925,,2022-12-13 00:00:00,126.93,126.93,126.93,126.93,0
926,,2022-12-14 00:00:00,126.77,126.77,126.77,126.77,0
927,,2022-12-15 00:00:00,123.33,123.33,123.33,123.33,0
928,,2022-12-16 00:00:00,121.95,121.95,121.95,121.95,0
929,,2022-12-19 00:00:00,121.13,121.13,121.13,121.13,0
930,,2022-12-20 00:00:00,119.98,119.98,119.98,119.98,0
931,,2022-12-21 00:00:00,121.77,121.77,121.77,121.77,0
932,,2022-12-22 00:00:00,120.86,120.86,120.86,120.86,0
933,,2022-12-23 00:00:00,121.28,121.28,121.28,121.28,0
934,,2022-12-27 00:00:00,121.12,121.12,121.12,121.12,0
935,,2022-12-28 00:00:00,121.19,121.19,121.19,121.19,0
936,,2022-12-29 00:00:00,122.63,122.63,122.63,122.63,0
937,,2022-12-30 00:00:00,121.36,121.36,121.36,121.36,0
938,,2023-01-02 00:00:00,121.94,121.94,121.94,121.94,0
939,,2023-01-03 00:00:00,122.37,122.37,122.37,122.37,0
940,,2023-01-04 00:00:00,123.21,123.21,123.21,123.21,0
941,,2023-01-05 00:00:00,122.17,122.17,122.17,122.17,0
942,,2023-01-06 00:00:00,122.95,122.95,122.95,122.95,0
943,,2023-01-09 00:00:00,124.59,124.59,124.59,124.59,0
944,,2023-01-10 00:00:00,123.92,123.92,123.92,123.92,0
945,,2023-01-11 00:00:00,125.3,125.3,125.3,125.3,0
946,,2023-01-12 00:00:00,126.23,126.23,126.23,126.23,0
947,,2023-01-13 00:00:00,127.58,127.58,127.58,127.58,0
948,,2023-01-16 00:00:00,128.5,128.5,128.5,128.5,0
949,,2023-01-17 00:00:00,128.86,128.86,128.86,128.86,0
950,,2023-01-18 00:00:00,129.3,129.3,129.3,129.3,0
951,,2023-01-19 00:00:00,127.24,127.24,127.24,127.24,0
952,,2023-01-20 00:00:00,127.64,127.64,127.64,127.64,0
953,,2023-01-23 00:00:00,128.46,128.46,128.46,128.46,0
954,,2023-01-24 00:00:00,128.73,128.73,128.73,128.73,0
955,,2023-01-25 00:00:00,127.63,127.63,127.63,127.63,0
956,,2023-01-26 00:00:00,128.69,128.69,128.69,128.69,0
957,,2023-01-27 00:00:00,128.92,128.92,128.92,128.92,0
958,,2023-01-30 00:00:00,128.29,128.29,128.29,128.29,0
959,,2023-01-31 00:00:00,127.78,127.78,127.78,127.78,0
960,,2023-02-01 00:00:00,128.51,128.51,128.51,128.51,0
961,,2023-02-02 00:00:00,132.09,132.09,132.09,132.09,0
962,,2023-02-03 00:00:00,133.02,133.02,133.02,133.02,0
963,,2023-02-06 00:00:00,132.3,132.3,132.3,132.3,0
964,,2023-02-07 00:00:00,131.44,131.44,131.44,131.44,0
965,,2023-02-08 00:00:00,131.28,131.28,131.28,131.28,0
966,,2023-02-09 00:00:00,131.2,131.2,131.2,131.2,0
967,,2023-02-10 00:00:00,129.76,129.76,129.76,129.76,0
968,,2023-02-13 00:00:00,131.08,131.08,131.08,131.08,0
969,,2023-02-14 00:00:00,131.55,131.55,131.55,131.55,0
970,,2023-02-15 00:00:00,132.23,132.23,132.23,132.23,0
971,,2023-02-16 00:00:00,132.34,132.34,132.34,132.34,0
972,,2023-02-17 00:00:00,131.5,131.5,131.5,131.5,0
973,,2023-02-20 00:00:00,131.55,131.55,131.55,131.55,0
974,,2023-02-21 00:00:00,130.78,130.78,130.78,130.78,0
975,,2023-02-22 00:00:00,129.76,129.76,129.76,129.76,0
976,,2023-02-23 00:00:00,129.82,129.82,129.82,129.82,0
977,,2023-02-24 00:00:00,129.09,129.09,129.09,129.09,0
978,,2023-02-27 00:00:00,129.64,129.64,129.64,129.64,0
979,,2023-02-28 00:00:00,129.41,129.41,129.41,129.41,0
980,,2023-03-01 00:00:00,128.52,128.52,128.52,128.52,0
981,,2023-03-02 00:00:00,129.07,129.07,129.07,129.07,0
982,,2023-03-03 00:00:00,130.13,130.13,130.13,130.13,0
983,,2023-03-06 00:00:00,129.88,129.88,129.88,129.88,0
984,,2023-03-07 00:00:00,129.63,129.63,129.63,129.63,0
985,,2023-03-08 00:00:00,129.33,129.33,129.33,129.33,0
986,,2023-03-09 00:00:00,128.79,128.79,128.79,128.79,0
987,,2023-03-10 00:00:00,127.19,127.19,127.19,127.19,0
988,,2023-03-13 00:00:00,124.84,124.84,124.84,124.84,0
989,,2023-03-14 00:00:00,127.2,127.2,127.2,127.2,0
990,,2023-03-15 00:00:00,124.16,124.16,124.16,124.16,0
991,,2023-03-16 00:00:00,126.57,126.57,126.57,126.57,0
992,,2023-03-17 00:00:00,124.95,124.95,124.95,124.95,0
993,,2023-03-20 00:00:00,125.44,125.44,125.44,125.44,0
994,,2023-03-21 00:00:00,127.34,127.34,127.34,127.34,0
995,,2023-03-22 00:00:00,126.67,126.67,126.67,126.67,0
996,,2023-03-23 00:00:00,127.64,127.64,127.64,127.64,0
997,,2023-03-24 00:00:00,125.64,125.64,125.64,125.64,0
998,,2023-03-27 00:00:00,126.14,126.14,126.14,126.14,0
999,,2023-03-28 00:00:00,125.01,125.01,125.01,125.01,0
1000,,2023-03-29 00:00:00,126.15,126.15,126.15,126.15,0
1001,,2023-03-30 00:00:00,127.7,127.7,127.7,127.7,0
1002,,2023-03-31 00:00:00,128.27,128.27,128.27,128.27,0
1003,,2023-04-03 00:00:00,127.15,127.15,127.15,127.15,0
1004,,2023-04-04 00:00:00,127.02,127.02,127.02,127.02,0
1005,,2023-04-05 00:00:00,125.67,125.67,125.67,125.67,0
1006,,2023-04-06 00:00:00,126.34,126.34,126.34,126.34,0
1007,,2023-04-11 00:00:00,126.59,126.59,126.59,126.59,0
1008,,2023-04-12 00:00:00,126.55,126.55,126.55,126.55,0
1009,,2023-04-13 00:00:00,127.37,127.37,127.37,127.37,0
1010,,2023-04-14 00:00:00,128.26,128.26,128.26,128.26,0
1011,,2023-04-17 00:00:00,128.04,128.04,128.04,128.04,0
1012,,2023-04-18 00:00:00,127.75,127.75,127.75,127.75,0
1013,,2023-04-19 00:00:00,127.3,127.3,127.3,127.3,0
1014,,2023-04-20 00:00:00,126.94,126.94,126.94,126.94,0
1015,,2023-04-21 00:00:00,127.55,127.55,127.55,127.55,0
1016,,2023-04-24 00:00:00,127.37,127.37,127.37,127.37,0
1017,,2023-04-25 00:00:00,126.31,126.31,126.31,126.31,0
1018,,2023-04-26 00:00:00,125.73,125.73,125.73,125.73,0
1019,,2023-04-27 00:00:00,126.75,126.75,126.75,126.75,0
1020,,2023-04-28 00:00:00,126.88,126.88,126.88,126.88,0
1021,,2023-05-02 00:00:00,125.97,125.97,125.97,125.97,0
1022,,2023-05-03 00:00:00,126.4,126.4,126.4,126.4,0
1023,,2023-05-04 00:00:00,126.18,126.18,126.18,126.18,0
1024,,2023-05-05 00:00:00,127.63,127.63,127.63,127.63,0
1025,,2023-05-09 00:00:00,126.48,126.48,126.48,126.48,0
1026,,2023-05-10 00:00:00,126.78,126.78,126.78,126.78,0
1027,,2023-05-11 00:00:00,126.92,126.92,126.92,126.92,0
1028,,2023-05-12 00:00:00,127.35,127.35,127.35,127.35,0
1029,,2023-05-15 00:00:00,127.35,127.35,127.35,127.35,0
1030,,2023-05-16 00:00:00,127.41,127.41,127.41,127.41,0
1031,,2023-05-17 00:00:00,126.49,126.49,126.49,126.49,0
1032,,2023-05-19 00:00:00,128.14,128.14,128.14,128.14,0
1033,,2023-05-22 00:00:00,128.81,128.81,128.81,128.81,0
1034,,2023-05-23 00:00:00,127.98,127.98,127.98,127.98,0
1035,,2023-05-24 00:00:00,125.26,125.26,125.26,125.26,0
1036,,2023-05-25 00:00:00,125.73,125.73,125.73,125.73,0
1037,,2023-05-26 00:00:00,127.06,127.06,127.06,127.06,0
1038,,2023-05-30 00:00:00,125.97,125.97,125.97,125.97,0
1039,,2023-05-31 00:00:00,125.2,125.2,125.2,125.2,0
1040,,2023-06-01 00:00:00,126.46,126.46,126.46,126.46,0
1041,,2023-06-02 00:00:00,128.24,128.24,128.24,128.24,0
1042,,2023-06-05 00:00:00,128.02,128.02,128.02,128.02,0
1043,,2023-06-06 00:00:00,128.32,128.32,128.32,128.32,0
1044,,2023-06-07 00:00:00,128.04,128.04,128.04,128.04,0
1045,,2023-06-08 00:00:00,127.91,127.91,127.91,127.91,0
1046,,2023-06-09 00:00:00,127.4,127.4,127.4,127.4,0
1047,,2023-06-12 00:00:00,128.35,128.35,128.35,128.35,0
1048,,2023-06-13 00:00:00,129.17,129.17,129.17,129.17,0
1049,,2023-06-14 00:00:00,129.37,129.37,129.37,129.37,0
1050,,2023-06-15 00:00:00,128.44,128.44,128.44,128.44,0
1051,,2023-06-16 00:00:00,128.61,128.61,128.61,128.61,0
1052,,2023-06-19 00:00:00,126.97,126.97,126.97,126.97,0
1053,,2023-06-20 00:00:00,126.14,126.14,126.14,126.14,0
1054,,2023-06-21 00:00:00,124.75,124.75,124.75,124.75,0
1055,,2023-06-22 00:00:00,124.04,124.04,124.04,124.04,0
1056,,2023-06-23 00:00:00,123.33,123.33,123.33,123.33,0
1057,,2023-06-26 00:00:00,122.86,122.86,122.86,122.86,0
1058,,2023-06-27 00:00:00,122.91,122.91,122.91,122.91,0
1059,,2023-06-28 00:00:00,124.15,124.15,124.15,124.15,0
1060,,2023-06-29 00:00:00,124.06,124.06,124.06,124.06,0
1061,,2023-06-30 00:00:00,125.25,125.25,125.25,125.25,0
1062,,2023-07-03 00:00:00,124.31,124.31,124.31,124.31,0
1063,,2023-07-04 00:00:00,124.3,124.3,124.3,124.3,0
1064,,2023-07-05 00:00:00,123.57,123.57,123.57,123.57,0
1065,,2023-07-06 00:00:00,121.27,121.27,121.27,121.27,0
1066,,2023-07-07 00:00:00,122.18,122.18,122.18,122.18,0
1067,,2023-07-10 00:00:00,122.46,122.46,122.46,122.46,0
1068,,2023-07-11 00:00:00,123.15,123.15,123.15,123.15,0
1069,,2023-07-12 00:00:00,125.09,125.09,125.09,125.09,0
1070,,2023-07-13 00:00:00,125.81,125.81,125.81,125.81,0
1071,,2023-07-17 00:00:00,124.69,124.69,124.69,124.69,0
1072,,2023-07-18 00:00:00,124.84,124.84,124.84,124.84,0
1073,,2023-07-19 00:00:00,125.95,125.95,125.95,125.95,0
1074,,2023-07-20 00:00:00,125.11,125.11,125.11,125.11,0
1075,,2023-07-21 00:00:00,125.91,125.91,125.91,125.91,0
1076,,2023-07-24 00:00:00,126.13,126.13,126.13,126.13,0
1077,,2023-07-25 00:00:00,126.22,126.22,126.22,126.22,0
1078,,2023-07-26 00:00:00,126.14,126.14,126.14,126.14,0
1079,,2023-07-27 00:00:00,128.48,128.48,128.48,128.48,0
1080,,2023-07-28 00:00:00,128.67,128.67,128.67,128.67,0
1081,,2023-07-31 00:00:00,128.49,128.49,128.49,128.49,0
1082,,2023-08-01 00:00:00,127.17,127.17,127.17,127.17,0
1083,,2023-08-02 00:00:00,126.23,126.23,126.23,126.23,0
1084,,2023-08-03 00:00:00,125.21,125.21,125.21,125.21,0
1085,,2023-08-04 00:00:00,124.96,124.96,124.96,124.96,0
1086,,2023-08-07 00:00:00,125.09,125.09,125.09,125.09,0
1087,,2023-08-08 00:00:00,124.21,124.21,124.21,124.21,0
1088,,2023-08-09 00:00:00,124.7,124.7,124.7,124.7,0
1089,,2023-08-10 00:00:00,125.7,125.7,125.7,125.7,0
1090,,2023-08-11 00:00:00,124.58,124.58,124.58,124.58,0
1091,,2023-08-14 00:00:00,124.8,124.8,124.8,124.8,0
1092,,2023-08-16 00:00:00,124.0,124.0,124.0,124.0,0
1093,,2023-08-17 00:00:00,122.24,122.24,122.24,122.24,0
1094,,2023-08-18 00:00:00,121.51,121.51,121.51,121.51,0
1095,,2023-08-21 00:00:00,121.21,121.21,121.21,121.21,0
1096,,2023-08-22 00:00:00,122.25,122.25,122.25,122.25,0
1097,,2023-08-23 00:00:00,122.84,122.84,122.84,122.84,0
1098,,2023-08-24 00:00:00,121.87,121.87,121.87,121.87,0
1099,,2023-08-25 00:00:00,121.96,121.96,121.96,121.96,0
1100,,2023-08-28 00:00:00,123.37,123.37,123.37,123.37,0
1101,,2023-08-29 00:00:00,124.31,124.31,124.31,124.31,0
1102,,2023-08-30 00:00:00,124.18,124.18,124.18,124.18,0
1103,,2023-08-31 00:00:00,124.46,124.46,124.46,124.46,0
1104,,2023-09-01 00:00:00,124.24,124.24,124.24,124.24,0
1105,,2023-09-04 00:00:00,124.29,124.29,124.29,124.29,0
1106,,2023-09-05 00:00:00,123.99,123.99,123.99,123.99,0
1107,,2023-09-06 00:00:00,122.84,122.84,122.84,122.84,0
1108,,2023-09-07 00:00:00,121.91,121.91,121.91,121.91,0
1109,,2023-09-08 00:00:00,121.92,121.92,121.92,121.92,0
1110,,2023-09-11 00:00:00,121.81,121.81,121.81,121.81,0
1111,,2023-09-12 00:00:00,120.42,120.42,120.42,120.42,0
1112,,2023-09-13 00:00:00,120.01,120.01,120.01,120.01,0
1113,,2023-09-14 00:00:00,121.14,121.14,121.14,121.14,0
1114,,2023-09-15 00:00:00,120.96,120.96,120.96,120.96,0
1115,,2023-09-18 00:00:00,119.47,119.47,119.47,119.47,0
1116,,2023-09-19 00:00:00,119.02,119.02,119.02,119.02,0
1117,,2023-09-20 00:00:00,120.15,120.15,120.15,120.15,0
1118,,2023-09-21 00:00:00,118.09,118.09,118.09,118.09,0
1119,,2023-09-22 00:00:00,118.11,118.11,118.11,118.11,0
1120,,2023-09-25 00:00:00,117.07,117.07,117.07,117.07,0
1121,,2023-09-26 00:00:00,115.85,115.85,115.85,115.85,0
1122,,2023-09-27 00:00:00,115.78,115.78,115.78,115.78,0
1123,,2023-09-28 00:00:00,116.44,116.44,116.44,116.44,0
1124,,2023-09-29 00:00:00,117.97,117.97,117.97,117.97,0
1125,,2023-10-02 00:00:00,116.09,116.09,116.09,116.09,0
1126,,2023-10-03 00:00:00,115.12,115.12,115.12,115.12,0
1127,,2023-10-04 00:00:00,114.84,114.84,114.84,114.84,0
1128,,2023-10-05 00:00:00,115.1,115.1,115.1,115.1,0
1129,,2023-10-06 00:00:00,115.46,115.46,115.46,115.46,0
1130,,2023-10-09 00:00:00,114.09,114.09,114.09,114.09,0
1131,,2023-10-10 00:00:00,116.07,116.07,116.07,116.07,0
1132,,2023-10-11 00:00:00,115.74,115.74,115.74,115.74,0
1133,,2023-10-12 00:00:00,115.62,115.62,115.62,115.62,0
1134,,2023-10-13 00:00:00,113.58,113.58,113.58,113.58,0
1135,,2023-10-16 00:00:00,113.61,113.61,113.61,113.61,0
1136,,2023-10-17 00:00:00,113.62,113.62,113.62,113.62,0
1137,,2023-10-18 00:00:00,111.91,111.91,111.91,111.91,0
1138,,2023-10-19 00:00:00,111.05,111.05,111.05,111.05,0
1139,,2023-10-20 00:00:00,109.58,109.58,109.58,109.58,0
1140,,2023-10-23 00:00:00,110.01,110.01,110.01,110.01,0
1141,,2023-10-24 00:00:00,110.79,110.79,110.79,110.79,0
1142,,2023-10-25 00:00:00,109.26,109.26,109.26,109.26,0
1143,,2023-10-26 00:00:00,108.95,108.95,108.95,108.95,0
1144,,2023-10-27 00:00:00,108.54,108.54,108.54,108.54,0
1145,,2023-10-30 00:00:00,108.52,108.52,108.52,108.52,0
1146,,2023-10-31 00:00:00,109.83,109.83,109.83,109.83,0
1147,,2023-11-02 00:00:00,112.72,112.72,112.72,112.72,0
1148,,2023-11-03 00:00:00,113.91,113.91,113.91,113.91,0
1149,,2023-11-06 00:00:00,112.97,112.97,112.97,112.97,0
1150,,2023-11-07 00:00:00,113.33,113.33,113.33,113.33,0
1151,,2023-11-08 00:00:00,114.22,114.22,114.22,114.22,0
1152,,2023-11-09 00:00:00,116.2,116.2,116.2,116.2,0
1153,,2023-11-10 00:00:00,114.78,114.78,114.78,114.78,0
1154,,2023-11-13 00:00:00,115.73,115.73,115.73,115.73,0
1155,,2023-11-14 00:00:00,118.71,118.71,118.71,118.71,0
1156,,2023-11-15 00:00:00,119.15,119.15,119.15,119.15,0
1157,,2023-11-16 00:00:00,118.11,118.11,118.11,118.11,0
1158,,2023-11-17 00:00:00,118.72,118.72,118.72,118.72,0
1159,,2023-11-20 00:00:00,118.97,118.97,118.97,118.97,0
1160,,2023-11-21 00:00:00,118.32,118.32,118.32,118.32,0
1161,,2023-11-22 00:00:00,119.25,119.25,119.25,119.25,0
1162,,2023-11-23 00:00:00,119.44,119.44,119.44,119.44,0
1163,,2023-11-24 00:00:00,119.96,119.96,119.96,119.96,0
1164,,2023-11-27 00:00:00,119.68,119.68,119.68,119.68,0
1165,,2023-11-28 00:00:00,119.64,119.64,119.64,119.64,0
1166,,2023-11-29 00:00:00,120.84,120.84,120.84,120.84,0
1167,,2023-11-30 00:00:00,121.13,121.13,121.13,121.13,0
1168,,2023-12-01 00:00:00,121.55,121.55,121.55,121.55,0
1169,,2023-12-04 00:00:00,120.5,120.5,120.5,120.5,0
1170,,2023-12-05 00:00:00,121.24,121.24,121.24,121.24,0
1171,,2023-12-06 00:00:00,122.49,122.49,122.49,122.49,0
1172,,2023-12-07 00:00:00,122.49,122.49,122.49,122.49,0
1173,,2023-12-08 00:00:00,123.67,123.67,123.67,123.67,0
1174,,2023-12-11 00:00:00,123.95,123.95,123.95,123.95,0
1175,,2023-12-12 00:00:00,123.78,123.78,123.78,123.78,0
1176,,2023-12-13 00:00:00,123.95,123.95,123.95,123.95,0
1177,,2023-12-14 00:00:00,127.22,127.22,127.22,127.22,0
1178,,2023-12-15 00:00:00,128.08,128.08,128.08,128.08,0
1179,,2023-12-18 00:00:00,127.25,127.25,127.25,127.25,0
1180,,2023-12-19 00:00:00,128.48,128.48,128.48,128.48,0
1181,,2023-12-20 00:00:00,129.24,129.24,129.24,129.24,0
1182,,2023-12-21 00:00:00,129.23,129.23,129.23,129.23,0
1183,,2023-12-22 00:00:00,129.35,129.35,129.35,129.35,0
1184,,2023-12-27 00:00:00,130.08,130.08,130.08,130.08,0
1185,,2023-12-28 00:00:00,129.83,129.83,129.83,129.83,0
1186,,2023-12-29 00:00:00,129.85,129.85,129.85,129.85,0
1187,,2024-01-02 00:00:00,128.58,128.58,128.58,128.58,0
1188,,2024-01-03 00:00:00,126.08,126.08,126.08,126.08,0
1189,,2024-01-04 00:00:00,126.43,126.43,126.43,126.43,0
